Season,TeamID,TeamName,num,count,win_count,win_rate,season_elo
2010,3476,Stonehill,374,0.0,0.0,0.0,50.0
2010,3477,TX A&M Commerce,375,0.0,0.0,0.0,50.0
2010,3478,Le Moyne,376,0.0,0.0,0.0,50.0
2011,3101,Abilene Chr,1,0.0,0.0,0.0,50.0
2011,3102,Air Force,2,30.0,8.0,0.26666666666666666,23.088635978342722
2011,3103,Akron,3,28.0,13.0,0.4642857142857143,36.98960519172999
2011,3104,Alabama,4,30.0,16.0,0.5333333333333333,47.31042831973859
2011,3105,Alabama A&M,5,27.0,13.0,0.48148148148148145,24.863944580811975
2011,3106,Alabama St,6,28.0,6.0,0.21428571428571427,17.589317375947267
2011,3107,SUNY Albany,7,30.0,16.0,0.5333333333333333,31.68726144567256
2011,3108,Alcorn St,8,27.0,12.0,0.4444444444444444,22.00049417559883
2011,3109,Alliant Intl,9,0.0,0.0,0.0,50.0
2011,3110,American Univ,10,31.0,22.0,0.7096774193548387,40.94579350647619
2011,3111,Appalachian St,11,31.0,25.0,0.8064516129032258,46.46584696099323
2011,3112,Arizona,12,32.0,21.0,0.65625,53.44559066261357
2011,3113,Arizona St,13,30.0,20.0,0.6666666666666666,58.37215822483995
2011,3114,Ark Little Rock,14,30.0,23.0,0.7666666666666667,54.4219840530385
2011,3115,Ark Pine Bluff,15,28.0,1.0,0.03571428571428571,12.758115139123682
2011,3116,Arkansas,16,30.0,19.0,0.6333333333333333,52.70732499988114
2011,3117,Arkansas St,17,30.0,17.0,0.5666666666666667,41.22371527847129
2011,3118,Armstrong St,18,0.0,0.0,0.0,50.0
2011,3119,Army,19,26.0,11.0,0.4230769230769231,27.6826936512969
2011,3120,Auburn,20,29.0,14.0,0.4827586206896552,55.8833229001424
2011,3121,Augusta,21,0.0,0.0,0.0,50.0
2011,3122,Austin Peay,22,33.0,15.0,0.45454545454545453,32.10148379541022
2011,3123,Ball St,23,30.0,9.0,0.3,33.771684316183226
2011,3124,Baylor,24,33.0,31.0,0.9393939393939394,75.48876268826571
2011,3125,Belmont,25,30.0,10.0,0.3333333333333333,25.596523302180515
2011,3126,Bethune-Cookman,26,25.0,10.0,0.4,18.78348461447338
2011,3127,Binghamton,27,31.0,19.0,0.6129032258064516,34.33557513361892
2011,3128,Birmingham So,28,0.0,0.0,0.0,50.0
2011,3129,Boise St,29,30.0,11.0,0.36666666666666664,30.435044054313025
2011,3130,Boston College,30,29.0,17.0,0.5862068965517241,57.04165685395482
2011,3131,Boston Univ,31,31.0,17.0,0.5483870967741935,41.130199275726156
2011,3132,Bowling Green,32,32.0,28.0,0.875,58.54899210744172
2011,3133,Bradley,33,31.0,15.0,0.4838709677419355,41.677733797610486
2011,3134,Brooklyn,34,0.0,0.0,0.0,50.0
2011,3135,Brown,35,28.0,10.0,0.35714285714285715,21.280258675252014
2011,3136,Bryant,36,29.0,10.0,0.3448275862068966,24.828354122221754
2011,3137,Bucknell,37,20.0,7.0,0.35,25.55223563795819
2011,3138,Buffalo,38,30.0,15.0,0.5,34.87709394544174
2011,3139,Butler,39,32.0,19.0,0.59375,45.64227259290226
2011,3140,BYU,40,30.0,22.0,0.7333333333333333,55.8420964887537
2011,3141,C Michigan,41,30.0,20.0,0.6666666666666666,43.98097694230235
2011,3142,Cal Poly,42,30.0,18.0,0.6,37.19334033542857
2011,3143,California,43,32.0,17.0,0.53125,53.467932949680886
2011,3144,Campbell,44,29.0,13.0,0.4482758620689655,25.499445855238065
2011,3145,Canisius,45,31.0,11.0,0.3548387096774194,28.272640613844956
2011,3146,Cent Arkansas,46,28.0,17.0,0.6071428571428571,32.90640553094906
2011,3147,Centenary,47,25.0,1.0,0.04,5.338671511461975
2011,3148,Central Conn,48,30.0,19.0,0.6333333333333333,32.22006921036264
2011,3149,Charleston So,49,27.0,11.0,0.4074074074074074,27.924537498760955
2011,3150,Charlotte,50,32.0,23.0,0.71875,53.34629241547084
2011,3151,Chattanooga,51,31.0,17.0,0.5483870967741935,45.27495324790317
2011,3152,Chicago St,52,29.0,20.0,0.6896551724137931,37.64004845290391
2011,3153,Cincinnati,53,28.0,8.0,0.2857142857142857,39.99387294919127
2011,3155,Clemson,54,30.0,10.0,0.3333333333333333,40.561482721288755
2011,3156,Cleveland St,55,30.0,19.0,0.6333333333333333,41.71506514899521
2011,3157,Coastal Car,56,26.0,7.0,0.2692307692307692,23.98936471732057
2011,3158,Col Charleston,57,27.0,9.0,0.3333333333333333,32.68738645392797
2011,3159,Colgate,58,27.0,7.0,0.25925925925925924,15.584547226912633
2011,3160,Colorado,59,28.0,13.0,0.4642857142857143,46.70247934586803
2011,3161,Colorado St,60,30.0,14.0,0.4666666666666667,37.910085716580866
2011,3162,Columbia,61,28.0,7.0,0.25,26.240170481545178
2011,3163,Connecticut,62,33.0,32.0,0.9696969696969697,92.07738309122139
2011,3164,Coppin St,63,29.0,12.0,0.41379310344827586,28.669776319261658
2011,3165,Cornell,64,26.0,4.0,0.15384615384615385,18.057000375283806
2011,3166,Creighton,65,30.0,18.0,0.6,50.97633255019042
2011,3167,CS Bakersfield,66,28.0,17.0,0.6071428571428571,38.597077204979
2011,3168,CS Fullerton,67,30.0,9.0,0.3,28.841022820672066
2011,3169,CS Northridge,68,30.0,4.0,0.13333333333333333,17.7935700694536
2011,3170,CS Sacramento,69,29.0,4.0,0.13793103448275862,21.162254084381075
2011,3171,Dartmouth,70,27.0,7.0,0.25925925925925924,25.647092105778285
2011,3172,Davidson,71,31.0,14.0,0.45161290322580644,35.560951534423936
2011,3173,Dayton,72,31.0,21.0,0.6774193548387096,57.41588424796737
2011,3174,Delaware,73,33.0,20.0,0.6060606060606061,46.177859899215676
2011,3175,Delaware St,74,28.0,8.0,0.2857142857142857,22.261247864482712
2011,3176,Denver,75,30.0,19.0,0.6333333333333333,42.47373682323665
2011,3177,DePaul,76,33.0,27.0,0.8181818181818182,66.02467303909816
2011,3178,Detroit,77,30.0,12.0,0.4,34.24819501856945
2011,3179,Drake,78,30.0,15.0,0.5,40.74115513614042
2011,3180,Drexel,79,31.0,19.0,0.6129032258064516,47.36440519768966
2011,3181,Duke,80,32.0,29.0,0.90625,78.1865508129299
2011,3182,Duquesne,81,29.0,22.0,0.7586206896551724,51.4513204533541
2011,3183,E Illinois,82,30.0,18.0,0.6,38.82855225697254
2011,3184,E Kentucky,83,25.0,4.0,0.16,18.976056247622715
2011,3185,E Michigan,84,34.0,22.0,0.6470588235294118,45.09355714496978
2011,3186,E Washington,85,29.0,11.0,0.3793103448275862,30.50507392216113
2011,3187,East Carolina,86,28.0,15.0,0.5357142857142857,42.22828990162108
2011,3188,SIUE,87,29.0,11.0,0.3793103448275862,26.765599368093334
2011,3189,Elon,88,29.0,17.0,0.5862068965517241,34.3902259752759
2011,3190,ETSU,89,31.0,19.0,0.6129032258064516,43.141574599938906
2011,3191,Evansville,90,30.0,8.0,0.26666666666666666,28.992238913781932
2011,3192,F Dickinson,91,30.0,14.0,0.4666666666666667,24.59384079699896
2011,3193,Fairfield,92,30.0,17.0,0.5666666666666667,35.03257740409464
2011,3194,FL Atlantic,93,27.0,6.0,0.2222222222222222,30.327782660845187
2011,3195,FL Gulf Coast,94,29.0,26.0,0.896551724137931,47.06633255303663
2011,3196,Florida,95,32.0,18.0,0.5625,53.35020861033726
2011,3197,Florida A&M,96,27.0,13.0,0.48148148148148145,29.100313585834414
2011,3198,Florida Intl,97,32.0,16.0,0.5,40.21581234362898
2011,3199,Florida St,98,30.0,23.0,0.7666666666666667,66.17737514894819
2011,3200,Fordham,99,31.0,12.0,0.3870967741935484,28.680730951125923
2011,3201,Fresno St,100,32.0,25.0,0.78125,55.173881143426016
2011,3202,Furman,101,29.0,13.0,0.4482758620689655,30.73796487191659
2011,3203,G Washington,102,29.0,8.0,0.27586206896551724,36.49407738383249
2011,3204,Ga Southern,103,30.0,12.0,0.4,33.532078650162305
2011,3205,Gardner Webb,104,30.0,20.0,0.6666666666666666,39.01990398414226
2011,3206,George Mason,105,30.0,13.0,0.43333333333333335,31.98652967358001
2011,3207,Georgetown,106,30.0,20.0,0.6666666666666666,61.54544665484946
2011,3208,Georgia,107,31.0,21.0,0.6774193548387096,60.638260785067985
2011,3209,Georgia St,108,30.0,12.0,0.4,33.29466259456591
2011,3210,Georgia Tech,109,33.0,23.0,0.696969696969697,62.64825640032002
2011,3211,Gonzaga,110,31.0,27.0,0.8709677419354839,63.52728693687807
2011,3212,Grambling,111,28.0,13.0,0.4642857142857143,23.164710097962967
2011,3213,Grand Canyon,112,0.0,0.0,0.0,50.0
2011,3214,Hampton,113,31.0,25.0,0.8064516129032258,44.667504343500525
2011,3215,Hardin-Simmons,114,0.0,0.0,0.0,50.0
2011,3216,Hartford,115,32.0,17.0,0.53125,46.66448871216578
2011,3217,Harvard,116,28.0,18.0,0.6428571428571429,41.045690321908054
2011,3218,Hawaii,117,30.0,11.0,0.36666666666666664,29.324754140523808
2011,3219,High Point,118,29.0,14.0,0.4827586206896552,34.71741917757615
2011,3220,Hofstra,119,31.0,19.0,0.6129032258064516,44.731651753290095
2011,3221,Holy Cross,120,24.0,7.0,0.2916666666666667,26.492153008714197
2011,3222,Houston,121,31.0,26.0,0.8387096774193549,52.06132362757194
2011,3223,Houston Chr,122,28.0,3.0,0.10714285714285714,12.964727410245573
2011,3224,Howard,123,33.0,15.0,0.45454545454545453,28.732421021168207
2011,3225,Idaho,124,29.0,14.0,0.4827586206896552,35.19073553775348
2011,3226,Idaho St,125,28.0,16.0,0.5714285714285714,35.145161428916296
2011,3227,IL Chicago,126,29.0,14.0,0.4827586206896552,34.97465058652779
2011,3228,Illinois,127,29.0,8.0,0.27586206896551724,47.902030185829275
2011,3229,Illinois St,128,30.0,20.0,0.6666666666666666,49.28710231754003
2011,3230,Incarnate Word,129,0.0,0.0,0.0,50.0
2011,3231,Indiana,130,28.0,9.0,0.32142857142857145,46.34605815033389
2011,3232,Indiana St,131,32.0,16.0,0.5,41.8839602137938
2011,3233,Iona,132,30.0,10.0,0.3333333333333333,32.28152278764483
2011,3234,Iowa,133,29.0,21.0,0.7241379310344828,61.24331514012566
2011,3235,Iowa St,134,32.0,22.0,0.6875,64.54341930586853
2011,3236,PFW,135,28.0,18.0,0.6428571428571429,38.171144967910905
2011,3237,IUPUI,136,27.0,3.0,0.1111111111111111,16.50078439453204
2011,3238,Jackson St,137,28.0,9.0,0.32142857142857145,17.30011480362839
2011,3239,Jacksonville,138,32.0,15.0,0.46875,27.574149049496924
2011,3240,Jacksonville St,139,30.0,9.0,0.3,19.16402415037308
2011,3241,James Madison,140,31.0,24.0,0.7741935483870968,57.29496425555497
2011,3242,Kansas,141,32.0,20.0,0.625,55.06443649404595
2011,3243,Kansas St,142,31.0,21.0,0.6774193548387096,58.444149085612594
2011,3244,Kennesaw,143,30.0,9.0,0.3,23.163873672444907
2011,3245,Kent,144,27.0,18.0,0.6666666666666666,44.59421104524054
2011,3246,Kentucky,145,32.0,24.0,0.75,64.90002518852762
2011,3247,La Salle,146,30.0,10.0,0.3333333333333333,31.472131822376625
2011,3248,Lafayette,147,28.0,11.0,0.39285714285714285,21.233057274841983
2011,3249,Lamar,148,30.0,23.0,0.7666666666666667,41.11421984094399
2011,3250,Lehigh,149,30.0,20.0,0.6666666666666666,44.883398216224776
2011,3251,Liberty,150,29.0,20.0,0.6896551724137931,49.51744586829564
2011,3252,Lipscomb,151,30.0,9.0,0.3,16.587823210570477
2011,3253,Long Beach St,152,31.0,8.0,0.25806451612903225,25.239984499697357
2011,3254,LIU Brooklyn,153,30.0,19.0,0.6333333333333333,35.07655636985733
2011,3255,Longwood,154,30.0,7.0,0.23333333333333334,21.83319181183157
2011,3256,Louisiana Tech,155,30.0,23.0,0.7666666666666667,53.582275805094696
2011,3257,Louisville,156,32.0,20.0,0.625,61.5302608855893
2011,3258,Loy Marymount,157,29.0,11.0,0.3793103448275862,35.88734569616035
2011,3259,Loyola MD,158,31.0,20.0,0.6451612903225806,36.845466864827614
2011,3260,Loyola-Chicago,159,30.0,11.0,0.36666666666666664,28.822391046048907
2011,3261,LSU,160,32.0,19.0,0.59375,64.71644732156608
2011,3262,MA Lowell,161,0.0,0.0,0.0,50.0
2011,3263,Maine,162,28.0,4.0,0.14285714285714285,17.517387662473737
2011,3264,Manhattan,163,31.0,22.0,0.7096774193548387,36.88372641760071
2011,3265,Marist,164,31.0,29.0,0.9354838709677419,59.849876777503525
2011,3266,Marquette,165,31.0,23.0,0.7419354838709677,58.024111305055726
2011,3267,Marshall,166,29.0,8.0,0.27586206896551724,32.17205151778525
2011,3268,Maryland,167,30.0,23.0,0.7666666666666667,66.42589591549365
2011,3269,Massachusetts,168,30.0,7.0,0.23333333333333334,31.656892784615266
2011,3270,McNeese St,169,28.0,22.0,0.7857142857142857,34.39034784695734
2011,3271,MD E Shore,170,31.0,12.0,0.3870967741935484,24.16501477725224
2011,3272,Memphis,171,33.0,21.0,0.6363636363636364,40.544827846439674
2011,3273,Mercer,172,29.0,2.0,0.06896551724137931,18.40193553319122
2011,3274,Miami FL,173,31.0,27.0,0.8709677419354839,61.840463500320766
2011,3275,Miami OH,174,29.0,10.0,0.3448275862068966,32.172698836856895
2011,3276,Michigan,175,28.0,16.0,0.5714285714285714,54.320565873720824
2011,3277,Michigan St,176,31.0,26.0,0.8387096774193549,66.54601394889197
2011,3278,Minnesota,177,29.0,12.0,0.41379310344827586,48.37318415044447
2011,3279,Mississippi,178,27.0,9.0,0.3333333333333333,45.53225654244646
2011,3280,Mississippi St,179,27.0,12.0,0.4444444444444444,53.391190653069145
2011,3281,Missouri,180,31.0,13.0,0.41935483870967744,48.00366513155538
2011,3282,Missouri KC,181,29.0,13.0,0.4482758620689655,30.120842876414343
2011,3283,Missouri St,182,33.0,23.0,0.696969696969697,47.875748477604546
2011,3284,Monmouth NJ,183,32.0,23.0,0.71875,38.94267968544146
2011,3285,Montana,184,31.0,17.0,0.5483870967741935,39.40946938352076
2011,3286,Montana St,185,31.0,17.0,0.5483870967741935,37.92812982747894
2011,3287,Morehead St,186,31.0,21.0,0.6774193548387096,35.50818263808715
2011,3288,Morgan St,187,31.0,17.0,0.5483870967741935,27.994855603034637
2011,3289,Morris Brown,188,0.0,0.0,0.0,50.0
2011,3290,MS Valley St,189,29.0,12.0,0.41379310344827586,22.416004192918535
2011,3291,Mt St Mary's,190,29.0,8.0,0.27586206896551724,23.000266700627805
2011,3292,MTSU,191,30.0,23.0,0.7666666666666667,58.25516977515187
2011,3293,Murray St,192,28.0,7.0,0.25,26.914239851282503
2011,3294,N Colorado,193,29.0,16.0,0.5517241379310345,35.054991145367794
2011,3295,N Dakota St,194,28.0,12.0,0.42857142857142855,33.924132938138825
2011,3296,N Illinois,195,30.0,13.0,0.43333333333333335,33.76843030752215
2011,3297,N Kentucky,196,0.0,0.0,0.0,50.0
2011,3298,Navy,197,29.0,18.0,0.6206896551724138,34.89785224861198
2011,3299,NC A&T,198,28.0,14.0,0.5,35.723175702014785
2011,3300,NC Central,199,27.0,5.0,0.18518518518518517,17.973410169061815
2011,3301,NC State,200,29.0,12.0,0.41379310344827586,54.85469964625024
2011,3302,NE Illinois,201,0.0,0.0,0.0,50.0
2011,3303,NE Omaha,202,0.0,0.0,0.0,50.0
2011,3304,Nebraska,203,29.0,12.0,0.41379310344827586,54.90714678642958
2011,3305,Nevada,204,30.0,20.0,0.6666666666666666,42.615637582586444
2011,3306,New Hampshire,205,29.0,9.0,0.3103448275862069,25.696574102691244
2011,3307,New Mexico,206,31.0,13.0,0.41935483870967744,45.974425547544854
2011,3308,New Mexico St,207,31.0,13.0,0.41935483870967744,35.238038572158175
2011,3309,New Orleans,208,0.0,0.0,0.0,50.0
2011,3310,Niagara,209,30.0,1.0,0.03333333333333333,15.707924572222296
2011,3311,Nicholls St,210,28.0,7.0,0.25,15.67329617437563
2011,3312,NJIT,211,28.0,7.0,0.25,16.63077196500288
2011,3313,Norfolk St,212,27.0,8.0,0.2962962962962963,8.770551090376522
2011,3314,North Carolina,213,34.0,26.0,0.7647058823529411,67.10915623278143
2011,3315,North Dakota,214,29.0,13.0,0.4482758620689655,35.20991364078387
2011,3316,North Florida,215,30.0,13.0,0.43333333333333335,25.949209397674267
2011,3317,North Texas,216,30.0,5.0,0.16666666666666666,26.14336161771199
2011,3318,Northeastern,217,29.0,8.0,0.27586206896551724,31.58859411020039
2011,3319,Northern Arizona,218,28.0,10.0,0.35714285714285715,26.320409534779785
2011,3320,Northern Iowa,219,32.0,27.0,0.84375,55.57467066415832
2011,3321,Northwestern,220,31.0,18.0,0.5806451612903226,49.1218693756112
2011,3322,Northwestern LA,221,27.0,11.0,0.4074074074074074,26.3689538661814
2011,3323,Notre Dame,222,33.0,26.0,0.7878787878787878,72.38820666294144
2011,3324,Oakland,223,31.0,19.0,0.6129032258064516,41.5606100862432
2011,3325,Ohio,224,31.0,9.0,0.2903225806451613,32.431632225321465
2011,3326,Ohio St,225,30.0,21.0,0.7,68.7300554547265
2011,3327,Okla City,226,0.0,0.0,0.0,50.0
2011,3328,Oklahoma,227,32.0,21.0,0.65625,67.67168779872472
2011,3329,Oklahoma St,228,29.0,16.0,0.5517241379310345,55.679267571548365
2011,3330,Old Dominion,229,30.0,20.0,0.6666666666666666,49.385939382804864
2011,3331,Oral Roberts,230,30.0,20.0,0.6666666666666666,42.80008945272708
2011,3332,Oregon,231,29.0,12.0,0.41379310344827586,45.88397272380473
2011,3333,Oregon St,232,30.0,9.0,0.3,40.76644791518052
2011,3334,Pacific,233,31.0,9.0,0.2903225806451613,25.697674639991106
2011,3335,Penn,234,28.0,11.0,0.39285714285714285,22.74976316904585
2011,3336,Penn St,235,31.0,22.0,0.7096774193548387,57.906837950053145
2011,3337,Pepperdine,236,29.0,18.0,0.6206896551724138,44.04764330957585
2011,3338,Pittsburgh,237,31.0,14.0,0.45161290322580644,52.11783320158146
2011,3339,Portland,238,31.0,16.0,0.5161290322580645,37.79116587379487
2011,3340,Portland St,239,29.0,18.0,0.6206896551724138,40.695069320943674
2011,3341,Prairie View,240,32.0,21.0,0.65625,36.3328734100069
2011,3342,Presbyterian,241,28.0,8.0,0.2857142857142857,18.357162773255027
2011,3343,Princeton,242,28.0,24.0,0.8571428571428571,51.73845765227685
2011,3344,Providence,243,29.0,13.0,0.4482758620689655,47.19249088293272
2011,3345,Purdue,244,31.0,20.0,0.6451612903225806,56.68979968071619
2011,3346,Quinnipiac,245,30.0,14.0,0.4666666666666667,29.93260578425128
2011,3347,Radford,246,28.0,12.0,0.42857142857142855,28.12072733563724
2011,3348,Rhode Island,247,26.0,7.0,0.2692307692307692,26.13572591224677
2011,3349,Rice,248,31.0,18.0,0.5806451612903226,41.458126242376295
2011,3350,Richmond,249,29.0,18.0,0.6206896551724138,49.76208105122352
2011,3351,Rider,250,29.0,5.0,0.1724137931034483,16.117208217275127
2011,3352,Robert Morris,251,30.0,16.0,0.5333333333333333,38.406874936487156
2011,3353,Rutgers,252,30.0,18.0,0.6,62.858492414845855
2011,3354,S Carolina St,253,27.0,10.0,0.37037037037037035,19.468116672243518
2011,3355,S Dakota St,254,32.0,19.0,0.59375,48.7156659100535
2011,3356,S Illinois,255,30.0,2.0,0.06666666666666667,21.805787469267116
2011,3357,Sacred Heart,256,30.0,18.0,0.6,38.29880350411365
2011,3358,Sam Houston St,257,31.0,17.0,0.5483870967741935,29.475955431166966
2011,3359,Samford,258,30.0,23.0,0.7666666666666667,47.56836299704504
2011,3360,San Diego,259,30.0,16.0,0.5333333333333333,39.10426867083977
2011,3361,San Diego St,260,29.0,12.0,0.41379310344827586,47.03668068759336
2011,3362,San Francisco,261,28.0,3.0,0.10714285714285714,20.499584561630996
2011,3363,San Jose St,262,28.0,2.0,0.07142857142857142,15.252911036808776
2011,3364,UC Santa Barbara,263,30.0,19.0,0.6333333333333333,42.119299202487966
2011,3365,Santa Clara,264,30.0,11.0,0.36666666666666664,30.065376470599446
2011,3366,Savannah St,265,21.0,10.0,0.47619047619047616,18.520087604834274
2011,3367,SC Upstate,266,29.0,17.0,0.5862068965517241,30.263927573919176
2011,3368,SE Louisiana,267,25.0,9.0,0.36,22.876503354402274
2011,3369,SE Missouri St,268,27.0,6.0,0.2222222222222222,19.0053177600309
2011,3370,Seattle,269,30.0,8.0,0.26666666666666666,27.88199369505891
2011,3371,Seton Hall,270,30.0,8.0,0.26666666666666666,38.11264768737327
2011,3372,SF Austin,271,30.0,12.0,0.4,31.48424359226715
2011,3373,Siena,272,30.0,14.0,0.4666666666666667,31.79283162761567
2011,3374,SMU,273,30.0,14.0,0.4666666666666667,42.922192081735574
2011,3375,South Alabama,274,28.0,15.0,0.5357142857142857,39.082339872791906
2011,3376,South Carolina,275,30.0,16.0,0.5333333333333333,53.306669281117465
2011,3377,South Dakota,276,27.0,16.0,0.5925925925925926,37.032668334404136
2011,3378,South Florida,277,31.0,12.0,0.3870967741935484,47.81228591594228
2011,3379,Southern Miss,278,28.0,9.0,0.32142857142857145,32.455565019622014
2011,3380,Southern Univ,279,30.0,19.0,0.6333333333333333,31.968842503137864
2011,3381,Southern Utah,280,30.0,16.0,0.5333333333333333,26.394211408833613
2011,3382,St Bonaventure,281,31.0,20.0,0.6451612903225806,51.59981251171767
2011,3383,St Francis NY,282,29.0,2.0,0.06896551724137931,5.649608864160605
2011,3384,St Francis PA,283,33.0,22.0,0.6666666666666666,39.53756987116394
2011,3385,St John's,284,31.0,21.0,0.6774193548387096,59.7639668919265
2011,3386,St Joseph's PA,285,29.0,18.0,0.6206896551724138,48.29575785529214
2011,3387,St Louis,286,29.0,7.0,0.2413793103448276,31.717311897737844
2011,3388,St Mary's CA,287,31.0,19.0,0.6129032258064516,44.1317407262534
2011,3389,St Peter's,288,31.0,6.0,0.1935483870967742,22.167006766517787
2011,3390,Stanford,289,31.0,29.0,0.9354838709677419,82.05846977943229
2011,3391,Stetson,290,31.0,19.0,0.6129032258064516,29.709846016976186
